Temperature,Humidity
2.794444444444445,0.99
5.405555555555554,0.79
8.905555555555557,0.71
11.661111111111113,0.63
12.222222222222221,0.57
12.755555555555556,0.59
12.838888888888889,0.68
12.894444444444446,0.63
12.799999999999999,0.68
12.683333333333332,0.72
12.177777777777779,0.71
10.994444444444444,0.77
10.92222222222222,0.78
8.594444444444443,0.77
8.283333333333331,0.78
8.361111111111109,0.78
5.866666666666668,0.96
7.644444444444442,1
7.655555555555556,0.99
5.633333333333334,0.96
5.022222222222222,0.96
4.922222222222222,1
4.561111111111112,1
2.5055555555555546,1
2.7722222222222235,0.99
5.238888888888889,1
7.8666666666666645,0.93
11.916666666666668,0.81
12.611111111111112,0.73
12.711111111111112,0.72
13.677777777777777,0.64
12.755555555555556,0.69
12.655555555555557,0.69
11.144444444444446,0.79
10.016666666666667,0.86
8.955555555555556,0.92
7.694444444444445,0.93
7.188888888888887,0.93
7.105555555555555,0.96
8.22777777777778,0.96
7.07222222222222,0.93
7.427777777777777,1
6.4444444444444455,0.99
6.7777777777777795,1
5.761111111111109,0.96
5.872222222222223,0.94
7.205555555555555,0.96
5.766666666666668,0.96
5.394444444444445,1
4.644444444444444,1
5,1
4.022222222222223,1
1.311111111111111,1
-0.29444444444444506,0.93
-0.8722222222222223,0.93
-3.266666666666666,1
-2.883333333333334,0.96
-3.716666666666667,1
-3.866666666666667,1
-5.177777777777778,1
-5.405555555555556,0.93
-6.555555555555555,1
-6.722222222222223,0.96
-7.405555555555555,0.99
-7.799999999999999,1
-7.783333333333335,1
-7.533333333333333,0.99
-8.927777777777777,1
-9.644444444444444,0.99
-9.688888888888888,0.96
-10.944444444444445,1
-10.983333333333333,1
-10.333333333333334,0.99
-9.194444444444445,0.92
-9.755555555555556,0.92
-9.43888888888889,0.93
-8.677777777777779,0.88
-8.422222222222222,0.89
-8.022222222222222,0.89
-6.35,0.87
-6.227777777777778,0.87
-7.1000000000000005,0.88
-7.355555555555554,0.87
-8.677777777777779,0.94
-8.13888888888889,0.94
-8,0.86
-6.861111111111112,0.86
-4.7333333333333325,0.85
-5.772222222222222,0.84
-5.95,0.87
-3.4000000000000004,0.86
-8.205555555555556,0.87
-6.805555555555555,0.81
-6.944444444444445,0.88
-4.955555555555557,0.83
-5.927777777777779,0.91
-4.772222222222222,0.9
-0.25555555555555604,0.69
-5.7555555555555555,0.69
-5.605555555555556,0.74
-3.944444444444445,0.58
-3.138888888888888,0.58
-3.4388888888888896,0.56
-2.194444444444444,0.53
-4.661111111111111,0.58
-3.616666666666668,0.57
-3.4888888888888894,0.58
-1.1388888888888893,0.69
-5.361111111111111,0.73
-6.477777777777778,0.78
-6.116666666666668,0.79
-3.4111111111111114,0.81
-4.7,0.93
-5.738888888888888,0.89
-5.055555555555556,0.91
-7.405555555555555,0.96
-7.449999999999999,0.96
-6.422222222222222,0.96
-8.005555555555555,0.99
-8.983333333333334,0.92
-9.744444444444444,0.99
-6.777777777777778,0.76
-4.349999999999999,0.59
-4.083333333333334,0.63
-0.6944444444444444,0.54
-0.688888888888888,0.45
-0.5222222222222229,0.46
-1.0277777777777786,0.53
-1.0111111111111113,0.5
-0.7500000000000008,0.49
-2.6722222222222216,0.63
-2.783333333333334,0.74
-2.994444444444445,0.74
-3.688888888888889,0.75
-3.6999999999999997,0.73
-4.438888888888887,0.76
-4.922222222222222,0.7
-4.9,0.7
-5.800000000000001,0.77
-5.4944444444444445,0.76
-5.961111111111112,0.76
-5.272222222222221,0.76
-6.6499999999999995,0.81
-5.588888888888889,0.76
-4.072222222222221,0.75
-2.7999999999999994,0.7
-2.7111111111111104,0.68
-2.4277777777777785,0.69
0.2722222222222233,0.65
-0.4499999999999993,0.7
-1.4444444444444453,0.8
-0.39444444444444493,0.77
0.016666666666667298,0.83
-0.3222222222222213,0.77
-0.6166666666666664,0.77
-0.2666666666666669,0.77
-0.5499999999999992,0.77
-0.8055555555555551,0.83
-1.5888888888888886,0.86
-0.9222222222222223,0.83
-1.4999999999999996,0.82
-0.6333333333333336,0.82
1.3444444444444454,0.8
1.2722222222222217,0.87
2.116666666666668,0.93
2.3499999999999983,0.99
0.7611111111111097,0.93
-0.3722222222222232,1
2.066666666666666,0.93
5.466666666666669,0.89
3.250000000000001,0.86
3.7166666666666655,0.82
4.566666666666666,0.82
7.000000000000001,0.76
5.938888888888887,0.75
11.133333333333333,0.69
11.105555555555558,0.69
10.977777777777776,0.61
9.822222222222223,0.77
4.833333333333335,0.74
5.394444444444445,0.72
4.155555555555554,0.7
4.588888888888888,0.73
6.355555555555554,0.79
3.583333333333335,0.82
-0.25555555555555604,0.84
-0.8222222222222224,0.8
-0.9444444444444441,0.79
-0.8555555555555551,0.82
-2.0111111111111115,0.82
-2.205555555555555,0.85
-1.8611111111111118,0.92
-1.8555555555555554,0.86
-1.2444444444444436,0.91
0.22222222222222143,0.88
3.072222222222223,0.64
3.7944444444444434,0.64
5.711111111111112,0.49
5.922222222222221,0.49
4.9,0.5
5.283333333333332,0.57
4.922222222222222,0.53
4.061111111111113,0.59
1.5111111111111104,0.69
0.39444444444444493,0.68
-1.8555555555555554,0.78
-1.6722222222222232,0.75
0.7222222222222207,0.78
-0.0611111111111108,0.82
1.1722222222222218,0.85
3.6166666666666654,0.91
1.0888888888888895,0.92
-0.7833333333333334,0.99
-0.21666666666666698,0.98
-1.9500000000000008,1
-1.8555555555555554,1
-0.23888888888888873,0.96
3.3333333333333335,0.86
7.88888888888889,0.71
12.155555555555557,0.59
13.838888888888887,0.51
13.955555555555556,0.47
14.855555555555558,0.56
14.972222222222221,0.46
13.91111111111111,0.54
13.93888888888889,0.55
13.861111111111112,0.55
10.116666666666667,0.71
8.355555555555554,0.7
10.811111111111112,0.62
10.350000000000001,0.6
7.650000000000002,0.64
7.183333333333334,0.6
7.538888888888888,0.56
6.583333333333334,0.6
7.6277777777777755,0.53
7.727777777777776,0.57
7.327777777777777,0.66
4.844444444444444,0.86
4.861111111111111,0.93
4.866666666666665,0.92
3.8944444444444435,1
5.199999999999999,1
4.583333333333333,0.99
4.41111111111111,1
5.027777777777776,0.96
4.288888888888888,0.96
3.916666666666665,0.99
4.066666666666666,0.96
2.9166666666666665,0.94
1.6277777777777775,0.99
1.1555555555555546,0.93
1.161111111111113,0.93
-0.4999999999999992,0.85
-1.1444444444444437,0.88
-3.1833333333333336,0.87
-3.6000000000000005,0.88
-4.4222222222222225,0.91
-4.4222222222222225,0.9
-5.783333333333333,0.91
-6.4444444444444455,0.94
-5.822222222222223,0.9
-6.138888888888889,0.91
-7.027777777777777,0.99
-6.644444444444445,0.97
-6.822222222222223,0.98
-6.555555555555555,0.98
-6.15,0.96
-3.7666666666666675,0.9
-3.1444444444444444,0.87
-0.43333333333333396,0.74
1.1999999999999982,0.69
2.5222222222222217,0.64
1.1333333333333329,0.67
-0.21111111111111056,0.64
-1.1111111111111112,0.64
-2.322222222222222,0.69
-2.027777777777777,0.7
-3.0277777777777772,0.71
-2.6999999999999997,0.76
-3.0333333333333337,0.85
-2.7222222222222214,0.87
-1.5499999999999996,0.74
-2.1222222222222222,0.82
-2.6999999999999997,0.81
-1.683333333333334,0.88
-1.2000000000000002,0.81
-5.383333333333334,0.7
-5.977777777777779,0.72
-6.155555555555555,0.69
-4.522222222222222,0.59
-2.7888888888888888,0.64
-1.3166666666666673,0.59
-0.23888888888888873,0.61
0.3111111111111124,0.65
0.44444444444444287,0.64
-0.26111111111111046,0.66
-0.6111111111111119,0.6
-0.5111111111111121,0.67
-1.5277777777777777,0.69
-1.633333333333334,0.68
-2.127777777777777,0.69
-2.216666666666666,0.68
-2.7444444444444454,0.7
-2.538888888888889,0.67
-6.061111111111111,0.59
-6.627777777777777,0.56
-10.011111111111111,0.48
-11.505555555555556,0.55
-11.266666666666667,0.61
-13.105555555555556,0.62
-13.88888888888889,0.6
-13.127777777777778,0.56
-12.261111111111111,0.55
-10.455555555555556,0.53
-8.983333333333334,0.48
-8.466666666666665,0.5
-7.272222222222222,0.51
-5.6722222222222225,0.49
-5.427777777777777,0.5
-5.333333333333334,0.39
-5.466666666666667,0.46
-5.705555555555555,0.47
-5.322222222222221,0.43
-5.599999999999999,0.5
-4.9,0.51
-5.527777777777778,0.53
-5.811111111111112,0.51
-6.583333333333334,0.53
-6.705555555555556,0.57
-7.655555555555556,0.57
-7.9944444444444445,0.55
-8.055555555555555,0.55
-7.377777777777778,0.58
-7.03888888888889,0.6
-6.961111111111112,0.6
-7.788888888888888,0.6
-6.972222222222222,0.59
-5.477777777777778,0.58
-5.449999999999999,0.58
-5.405555555555556,0.69
-5.288888888888888,0.9
-6.316666666666667,0.97
-7.183333333333334,0.99
-7.205555555555555,1
-6.849999999999999,0.99
-5.894444444444444,0.99
-6.083333333333333,1
-5.738888888888888,0.99
-5.438888888888888,1
-5.438888888888888,1
-4.4944444444444445,1
-4.483333333333333,1
-3.877777777777778,0.96
-2.972222222222223,0.96
-5.705555555555555,1
-6.394444444444446,1
-5.933333333333334,0.99
-7.311111111111111,1
-7.033333333333333,0.99
-6.905555555555555,0.99
-6.583333333333334,0.99
-6.883333333333334,1
-5.272222222222221,0.99
-4.861111111111111,0.99
-4.8388888888888895,0.99
-3.7055555555555566,0.99
-3.2222222222222228,0.99
-1.7388888888888883,0.99
0.03888888888888905,0.99
-1.8388888888888881,1
-2.872222222222223,0.92
-3.522222222222222,0.99
-2.9611111111111104,0.93
-3.049999999999999,1
-2.4166666666666674,1
-2.8111111111111104,1
-2.7111111111111104,1
-1.6499999999999995,0.96
-2.094444444444444,1
-3.483333333333333,1
-3.366666666666666,0.99
-4.977777777777778,1
-3.6833333333333322,1
-4.316666666666666,0.99
-4.683333333333334,1
-4.666666666666666,1
-2.999999999999999,0.99
-2.35,0.99
-3.6500000000000004,0.99
-3.6666666666666674,0.97
-3.6999999999999997,0.99
-3.6944444444444438,0.91
-3.7055555555555566,0.91
-3.4888888888888894,0.92
-3.744444444444443,0.99
-4.177777777777777,0.98
-3.3055555555555554,0.99
-3.344444444444444,1
-3.238888888888888,0.99
-3.355555555555555,1
-3.444444444444444,1
-4.388888888888888,0.96
-3.355555555555555,0.96
-4.5055555555555555,1
-4.21111111111111,0.99
-2.7333333333333343,1
-5.78888888888889,1
-4.288888888888888,0.99
-2.616666666666667,0.99
-0.9722222222222222,0.99
-0.5166666666666665,0.84
-0.383333333333334,0.78
-0.4999999999999992,0.75
-0.9111111111111114,0.75
-0.2055555555555561,0.75
-1.0388888888888894,0.75
0.8722222222222223,0.75
0.6388888888888881,0.76
-0.30555555555555597,0.82
-0.7055555555555553,0.86
-1.3722222222222216,0.85
-1.6388888888888884,0.89
-1.5999999999999994,0.89
-3.3500000000000005,0.89
-2.855555555555556,0.89
-2.7888888888888888,0.86
-2.7333333333333343,0.85
-3.8444444444444454,0.89
-3.7666666666666675,0.86
-3.427777777777779,0.86
-4.072222222222221,0.85
-4.077777777777778,0.91
-4.033333333333335,0.85
-3.049999999999999,0.89
0.20555555555555413,0.82
0.7888888888888899,0.8
1.900000000000001,0.86
3.394444444444444,0.86
3.455555555555555,0.93
2.9777777777777774,0.9
3.622222222222224,0.89
4.527777777777777,0.9
3.4888888888888894,0.87
3.8444444444444454,0.93
2.377777777777778,1
3.633333333333333,0.96
1.6000000000000014,0.94
0.6944444444444444,0.96
-2.9499999999999993,0.82
-3.0944444444444446,0.89
-1.288888888888889,0.88
-1.7999999999999992,0.89
-4.194444444444445,0.93
-2.8666666666666667,1
-6.050000000000001,1
-2.1333333333333333,0.96
-0.4888888888888883,0.79
1.8000000000000012,0.76
3.127777777777779,0.63
4.388888888888888,0.51
4.911111111111113,0.49
6.683333333333334,0.55
6.449999999999999,0.44
7.144444444444444,0.46
5.966666666666668,0.45
4.827777777777777,0.59
3.18888888888889,0.6
1.633333333333332,0.63
-0.44444444444444486,0.71
2.2222222222222223,0.72
-0.8444444444444442,0.7
-3.522222222222222,0.78
1.1388888888888873,0.96
0.5888888888888901,0.99
1.1722222222222218,1
2.377777777777778,0.96
1.9555555555555573,0.99
2.3277777777777766,1
2.5944444444444454,1
4.444444444444445,1
4.616666666666668,1
5.222222222222221,1
7.022222222222222,0.93
10.605555555555558,0.87
11.71111111111111,0.87
13.266666666666667,0.79
13.355555555555554,0.9
11.85,0.93
12.183333333333334,0.86
11.916666666666668,0.93
11.9,0.93
10.92222222222222,0.99
11.9,0.94
11.38888888888889,1
10.88888888888889,0.99
10.899999999999999,1
10.366666666666665,0.96
8.144444444444442,0.96
7.833333333333333,0.9
6.8277777777777775,0.9
6.566666666666666,0.9
6.199999999999998,0.94
7.016666666666668,0.87
10.88888888888889,0.87
12.061111111111112,0.81
12.155555555555557,0.81
13.661111111111113,0.77
13.68888888888889,0.83
12.577777777777778,0.9
13.605555555555558,0.89
14.427777777777777,0.79
12.294444444444444,0.84
6.866666666666666,0.86
4.077777777777779,0.95
3.4222222222222203,0.86
1.9666666666666661,0.86
-1.3666666666666671,0.88
-2.066666666666666,0.85
-1.8055555555555556,0.84
-3.6666666666666674,0.79
-3.7722222222222217,0.78
-4.172222222222223,0.82
-5.2666666666666675,0.82
-4.833333333333333,0.82
-6.916666666666667,0.88
-6.583333333333334,0.88
-4.500000000000001,0.83
-2.5555555555555562,0.76
-0.7166666666666662,0.75
1.6777777777777796,0.59
4.961111111111111,0.49
5.538888888888888,0.47
5.488888888888891,0.46
7.233333333333336,0.45
7.494444444444446,0.4
7.416666666666667,0.37
7.194444444444446,0.49
4.994444444444445,0.53
2.7888888888888905,0.6
1.0444444444444458,0.75
0.344444444444443,0.79
-0.5222222222222229,0.86
-1.1833333333333327,0.88
-2.244444444444444,0.92
-4.572222222222223,0.91
-2.8499999999999996,0.92
-3.3833333333333333,0.92
-3.8333333333333326,0.95
-3.9166666666666665,0.99
-3.9166666666666665,0.99
-5.677777777777777,0.98
3.688888888888889,0.58
0.7555555555555552,0.52
4.205555555555556,0.45
4.477777777777779,0.46
6.994444444444446,0.37
10.938888888888888,0.37
12.149999999999999,0.35
12.17222222222222,0.34
12.033333333333331,0.35
6.738888888888891,0.46
2.983333333333332,0.55
3.988888888888889,0.51
1.9722222222222205,0.58
-0.5166666666666665,0.64
-0.5777777777777773,0.65
-1.3166666666666673,0.7
-1.4833333333333343,0.72
-1.761111111111112,0.75
-1.6111111111111103,0.78
-2.0388888888888896,0.76
-0.6666666666666663,0.76
-0.6555555555555554,0.71
-0.8222222222222224,0.71
0.7222222222222207,0.68
0.6555555555555554,0.71
3.9055555555555563,0.63
6.6166666666666645,0.54
12.149999999999999,0.52
12.31111111111111,0.5
14.86111111111111,0.44
15.944444444444445,0.41
14.905555555555553,0.47
13.944444444444445,0.5
12.822222222222221,0.55
12.216666666666669,0.57
11.91111111111111,0.58
10.02222222222222,0.61
6.67777777777778,0.62
6.483333333333334,0.62
6.705555555555556,0.64
6.244444444444445,0.67
6.422222222222223,0.67
5.566666666666668,0.69
5.938888888888887,0.72
5.372222222222224,0.81
4.872222222222224,0.84
4.594444444444446,0.83
5.1,0.88
5.966666666666668,0.77
10.027777777777777,0.71
7.316666666666667,0.73
11.161111111111113,0.71
11.205555555555556,0.76
11.305555555555555,0.79
11.266666666666667,0.85
12.261111111111111,0.79
11.322222222222223,0.8
11.194444444444445,0.85
10.577777777777776,0.86
7.333333333333335,0.87
5.772222222222222,0.93
6.572222222222221,0.89
6.788888888888888,0.93
6.466666666666667,0.96
5.38888888888889,0.96
5.833333333333333,0.96
5.088888888888887,0.94
3.872222222222222,1
3.816666666666665,0.99
4.200000000000001,0.94
4.516666666666668,1
4.911111111111113,0.99
8.372222222222222,0.84
12.677777777777777,0.73
14.772222222222224,0.69
17.633333333333336,0.57
18.83888888888889,0.52
19.577777777777776,0.46
19.88333333333334,0.49
18.81666666666667,0.48
18.449999999999996,0.52
16.966666666666665,0.6
15.855555555555554,0.64
12.788888888888891,0.78
12.594444444444445,0.78
12.611111111111112,0.78
11.22777777777778,0.83
10.5,0.86
10.505555555555553,0.9
10,0.93
8.299999999999999,0.94
8.522222222222224,0.94
8.694444444444445,0.96
8.705555555555556,0.94
8.511111111111111,0.94
8.93888888888889,0.93
10.994444444444444,0.94
12.56111111111111,0.9
13.900000000000002,0.82
13.91111111111111,0.83
16.016666666666666,0.67
16.944444444444443,0.67
17.016666666666666,0.68
15.994444444444444,0.68
15.983333333333336,0.67
14.788888888888888,0.73
12.655555555555557,0.77
12.305555555555555,0.85
11.988888888888887,0.87
10.972222222222221,0.9
10.633333333333333,0.95
10.438888888888888,0.96
19.91111111111111,0.63
19.91111111111111,0.63
18.766666666666666,0.68
18.93888888888889,0.65
17.76111111111111,0.73
17.9,0.71
17.11111111111111,0.75
20.888888888888886,0.68
25.04444444444444,0.44
24.90555555555555,0.39
26.950000000000003,0.41
27.672222222222224,0.32
27.772222222222222,0.31
28.627777777777776,0.29
28.588888888888885,0.3
29.66111111111111,0.29
29.67777777777778,0.29
29.488888888888887,0.29
28.000000000000004,0.33
27.1,0.41
24.977777777777774,0.46
22.03888888888889,0.59
19.88333333333334,0.68
20.222222222222225,0.64
14.88888888888889,0.83
13.733333333333333,0.95
12.722222222222221,0.99
12.644444444444442,0.96
11.555555555555554,1
12.92222222222222,0.85
14.66111111111111,0.79
16.883333333333333,0.73
17.54444444444444,0.74
20.05,0.67
22.22222222222222,0.55
22.849999999999998,0.41
23.86666666666666,0.38
24.92777777777778,0.36
24.95,0.36
26.03888888888889,0.34
26.06111111111111,0.34
26,0.33
25,0.39
23.83888888888889,0.45
21.233333333333334,0.51
18.772222222222226,0.62
19.188888888888894,0.56
18.116666666666667,0.59
17.711111111111112,0.61
17.15,0.64
15.505555555555553,0.74
14.066666666666666,0.79
14.416666666666666,0.8
13.599999999999998,0.86
12.355555555555558,0.9
15.02222222222222,0.79
17.194444444444443,0.8
19.86111111111111,0.73
21.994444444444447,0.6
22.55,0.61
23.688888888888886,0.62
24.79444444444444,0.55
24.799999999999997,0.53
25.90555555555555,0.48
25.90555555555555,0.48
25.744444444444447,0.48
24.705555555555556,0.58
20,0.77
18.855555555555554,0.83
17.68888888888889,0.96
17.616666666666667,0.87
16.48888888888889,0.96
15.466666666666669,0.93
14.905555555555553,0.96
14.349999999999998,0.99
13.838888888888887,1
13.311111111111112,0.99
13.827777777777778,0.96
13.794444444444444,0.96
13.794444444444444,0.93
13.883333333333335,0.93
13.894444444444442,0.92
15.011111111111113,0.87
15.044444444444443,0.86
17.116666666666667,0.75
17.16111111111111,0.81
17.116666666666667,0.8
17.227777777777774,0.8
17.22222222222222,0.75
17.016666666666666,0.75
17.15,0.74
16.038888888888888,0.78
15.077777777777776,0.81
14.883333333333333,0.72
14.261111111111113,0.77
13.299999999999999,0.87
13.244444444444447,0.77
12.755555555555556,0.82
12.694444444444445,0.8
12.711111111111112,0.8
12.711111111111112,0.77
12.622222222222222,0.8
12.155555555555557,0.79
12.666666666666664,0.77
12.672222222222224,0.77
12.755555555555556,0.77
12.266666666666666,0.85
12.794444444444444,0.81
12.355555555555558,0.91
12.355555555555558,0.91
12.938888888888888,0.88
12.955555555555556,0.88
12.977777777777778,0.88
13.038888888888888,0.87
13,0.87
12.422222222222222,0.9
12.416666666666666,0.9
12.244444444444444,0.97
12.111111111111109,0.91
11.944444444444445,0.85
10.994444444444444,0.82
7.911111111111113,0.82
6.788888888888888,0.78
6.216666666666665,0.86
5.361111111111111,0.89
5.344444444444443,0.89
6.288888888888889,0.88
7.6277777777777755,0.83
11.172222222222222,0.79
12.777777777777779,0.72
14.005555555555556,0.71
16.916666666666668,0.54
17.17222222222222,0.48
17.75,0.46
17.5,0.46
17.23888888888889,0.52
17.244444444444444,0.52
17.25,0.5
16.177777777777777,0.66
16.15,0.66
14.905555555555553,0.69
13.75,0.77
13.661111111111113,0.8
12.3,0.87
12.43888888888889,0.93
12.461111111111112,0.93
12.333333333333336,0.95
12.466666666666665,0.93
11.427777777777777,0.96
10,0.93
9.805555555555555,1
11.005555555555556,1
13.083333333333332,0.93
15.094444444444447,0.77
16.177777777777777,0.67
17.716666666666665,0.6
17.84444444444445,0.6
19.95555555555556,0.53
20.83888888888889,0.49
21.06111111111111,0.49
21.04444444444444,0.47
21.11111111111111,0.45
22.10555555555556,0.43
20.99444444444445,0.47
17.955555555555552,0.58
16.022222222222226,0.72
14.844444444444443,0.75
14.66111111111111,0.7
14.216666666666669,0.73
11.605555555555556,0.83
11.916666666666668,0.83
10.416666666666666,0.89
9.422222222222224,0.93
9.41111111111111,0.94
10.999999999999998,0.93
13.68888888888889,0.78
16.855555555555558,0.65
18.82222222222222,0.61
20.022222222222226,0.53
21.13333333333334,0.52
22.70555555555556,0.45
23.83888888888889,0.41
24.87222222222222,0.38
26.016666666666666,0.34
26.03888888888889,0.36
25.944444444444443,0.35
24.92777777777778,0.45
23.772222222222226,0.5
21.36666666666666,0.54
20.92222222222222,0.54
19.81666666666667,0.6
20.316666666666663,0.62
18.733333333333334,0.74
17.59444444444445,0.87
17.17777777777778,0.93
16.53333333333333,0.93
16.016666666666666,0.9
16.65,0.86
17.666666666666668,0.79
17.68888888888889,0.79
17.727777777777774,0.83
17.272222222222226,0.87
17.82777777777778,0.78
17.90555555555556,0.83
18.977777777777774,0.77
21.011111111111106,0.73
22.422222222222224,0.62
22.727777777777774,0.66
22.283333333333335,0.68
21.46111111111111,0.77
21.12222222222222,0.79
20.083333333333336,0.83
19.08333333333333,0.9
17.13888888888889,0.93
14.927777777777777,0.96
14.905555555555553,0.98
14.377777777777778,1
13.844444444444445,1
13.800000000000002,0.96
12.200000000000001,1
11.666666666666666,0.96
11.327777777777778,0.99
12.666666666666664,1
14.799999999999999,0.88
16.95,0.81
17.82777777777778,0.72
19.977777777777774,0.61
20.177777777777774,0.58
21.20555555555556,0.58
22.24444444444445,0.46
22.783333333333335,0.53
22.84444444444445,0.44
22.84444444444445,0.5
22.91111111111111,0.42
22.800000000000004,0.44
22.22222222222222,0.54
19.227777777777778,0.63
16.08888888888889,0.92
15.444444444444445,0.84
14.41111111111111,0.94
13.705555555555556,0.96
12.68888888888889,0.96
12.750000000000002,0.94
12.083333333333334,0.96
11.527777777777779,1
12.261111111111111,0.92
14.777777777777779,0.79
15.977777777777776,0.78
18.68333333333333,0.69
22.10555555555556,0.59
22.77777777777778,0.53
24.916666666666664,0.48
26.06111111111111,0.44
26.849999999999998,0.37
27.299999999999997,0.37
28.433333333333337,0.4
28.188888888888886,0.37
28.08888888888889,0.35
27.461111111111116,0.4
27.283333333333335,0.47
24.87777777777778,0.52
23.7,0.51
22.09444444444444,0.64
20.91111111111111,0.63
19.188888888888894,0.69
18.194444444444443,0.7
17.31666666666667,0.73
15.599999999999998,0.81
14.533333333333331,0.83
15.294444444444444,0.88
15.994444444444444,0.81
18.66111111111111,0.74
21.566666666666663,0.63
23.672222222222224,0.59
25.966666666666665,0.51
27.488888888888894,0.51
28.144444444444442,0.38
28.305555555555557,0.38
29.205555555555552,0.36
30.25555555555555,0.35
29.305555555555557,0.36
27.800000000000004,0.41
27.694444444444443,0.42
26.15555555555555,0.47
24.92777777777778,0.49
21.999999999999996,0.57
20.98333333333333,0.6
19.688888888888886,0.69
18.70555555555556,0.74
17.59444444444445,0.84
17.566666666666666,0.8
17,0.81
15.355555555555554,0.78
14.27222222222222,0.85
13.800000000000002,0.77
14.933333333333334,0.72
16.87222222222222,0.64
17.800000000000004,0.64
18.93333333333333,0.56
20.038888888888884,0.48
21.083333333333332,0.46
22.216666666666665,0.43
22.61111111111111,0.38
22.800000000000004,0.38
22.800000000000004,0.37
22.77777777777778,0.36
22.266666666666666,0.39
22.150000000000002,0.38
19.105555555555554,0.46
16.08888888888889,0.67
15.933333333333334,0.7
13.622222222222225,0.83
13.844444444444445,0.85
13.333333333333334,0.94
14.105555555555556,0.8
14.844444444444443,0.79
14.194444444444443,0.86
14.283333333333335,0.82
13.638888888888888,0.73
14.799999999999999,0.68
15.066666666666666,0.66
16.272222222222222,0.61
19.92777777777778,0.45
20.84444444444444,0.43
22.127777777777776,0.39
22.10555555555556,0.38
22.072222222222226,0.38
22.199999999999996,0.38
22.150000000000002,0.39
21.055555555555557,0.42
20,0.48
18.88888888888889,0.56
17.90555555555556,0.63
17.22222222222222,0.66
16.57222222222222,0.72
14.988888888888887,0.92
14.466666666666665,0.94
13.916666666666664,0.95
13.366666666666667,0.95
12.82777777777778,0.99
12.777777777777779,0.99
12.761111111111111,0.99
12.755555555555556,1
12.777777777777779,1
12.761111111111111,0.99
12.755555555555556,0.96
12.777777777777779,1
12.905555555555553,0.96
12.777777777777779,0.96
13.866666666666667,0.93
14.966666666666665,0.87
17.200000000000003,0.8
17.288888888888888,0.71
17.766666666666666,0.64
17.333333333333332,0.63
17.244444444444444,0.71
15.083333333333334,0.84
13.866666666666667,0.92
13.794444444444444,0.93
12.316666666666668,0.95
12.105555555555554,0.96
12.105555555555554,0.96
11.633333333333333,0.99
12.105555555555554,0.96
11.688888888888888,0.99
12.183333333333334,0.95
12.683333333333332,0.99
12.733333333333334,0.95
12.722222222222221,0.95
12.805555555555554,0.98
13.844444444444445,0.88
13.894444444444442,0.87
15.92777777777778,0.77
16.016666666666666,0.77
16.11111111111111,0.78
16.16111111111111,0.71
16.183333333333334,0.76
16.144444444444446,0.7
16.15555555555555,0.76
14.994444444444447,0.82
14.97777777777778,0.76
13.816666666666666,0.82
13.28888888888889,0.85
12.738888888888889,0.85
12.222222222222221,0.89
12.200000000000001,0.88
11.661111111111113,0.9
11.066666666666668,0.94
11.044444444444444,0.92
10.966666666666669,0.88
10.994444444444444,0.8
11.038888888888888,0.77
12.066666666666666,0.73
12.799999999999999,0.69
13.883333333333335,0.67
15.86111111111111,0.66
16.20555555555556,0.61
17.244444444444444,0.57
17.166666666666668,0.65
17.40555555555555,0.61
18.88888888888889,0.55
18.811111111111114,0.52
17.82222222222222,0.55
17.755555555555556,0.64
15.172222222222224,0.69
14.81666666666667,0.78
14.21111111111111,0.83
13.722222222222223,0.81
13.216666666666665,0.9
12.68888888888889,0.92
12.683333333333332,0.92
12.666666666666664,0.9
12.083333333333334,0.9
11.738888888888889,0.9
12.111111111111109,0.93
12.133333333333335,0.92
12.183333333333334,0.87
13.777777777777777,0.78
13.93888888888889,0.76
15.92777777777778,0.72
17.200000000000003,0.58
17.22222222222222,0.58
17.694444444444443,0.52
17.861111111111114,0.52
18.766666666666666,0.48
18.755555555555556,0.47
17.666666666666668,0.51
17.044444444444444,0.63
13.683333333333334,0.7
12.66111111111111,0.83
12.083333333333334,0.83
12.044444444444444,0.88
11.57777777777778,0.96
11.044444444444444,0.96
10.527777777777779,0.99
9.53888888888889,0.99
8.011111111111113,0.99
8.505555555555556,0.99
10.027777777777777,1
11.066666666666668,1
12.055555555555557,0.93
12.177777777777779,0.93
12.227777777777776,0.92
12.044444444444444,0.87
11.994444444444447,0.93
12.022222222222222,0.87
12.03888888888889,0.82
11.972222222222221,0.81
12.044444444444444,0.76
10.18888888888889,0.92
10.050000000000002,0.99
10.072222222222223,0.99
10.083333333333334,0.99
11.016666666666666,0.93
10.488888888888889,1
10.533333333333335,0.95
10.46111111111111,0.92
7.494444444444446,0.92
10.233333333333334,0.82
7.872222222222224,0.75
8.722222222222223,0.81
7.605555555555554,0.9
8.394444444444444,0.93
10.927777777777779,0.93
10.972222222222221,0.87
11.066666666666668,0.92
11.205555555555556,0.92
12.577777777777778,0.9
13.711111111111112,0.78
13.794444444444444,0.83
14.805555555555555,0.74
14.922222222222224,0.78
13.95,0.89
14.022222222222224,0.77
12.31111111111111,0.92
12.288888888888888,0.98
12.272222222222224,0.99
12.200000000000001,0.93
11.688888888888888,0.99
11.694444444444443,0.99
11.644444444444446,1
11.600000000000001,0.96
11.511111111111111,0.96
11.044444444444444,0.99
